@relation compact_wind_offshore

@attribute date numeric
@attribute hour numeric
@attribute dayiness numeric
@attribute mean_TU_0 numeric
@attribute mean_TU_1 numeric
@attribute mean_N_0 numeric
@attribute mean_RR_0 numeric
@attribute mean_RR_1 numeric
@attribute mean_SD_0 numeric
@attribute mean_VV_0 numeric
@attribute mean_FF_0 numeric
@attribute mean_FF_1 numeric
@attribute wind_offshore numeric

@data
20221005,9,0.71,13.560256,77.987097,6.416107,0,0,29.986395,42204.864865,4.243506,194.805195,5099.25
20221005,10,0.87,14.979487,73.929032,6.496644,0,0,31.959184,44879.121622,4.551299,199.87013,5041
20221005,11,0.97,16.237179,69.75641,6.378378,0,0,34.25,49633.243243,4.961039,207.207792,5084
20221005,12,1,17.163871,66.625806,6.238095,0,0,38.040816,54097.959184,5.379221,210.194805,5091.25
20221005,13,0.97,17.897419,64.225806,5.637584,0,0,41.763514,53707.07483,5.56,212.258065,5079.5
20221005,14,0.87,18.305769,63.083333,5.290541,0,0,44.061224,55935.202703,5.526452,209.290323,5066.25
20221005,15,0.71,18.296154,63.807692,4.966443,0,0,44,57963.154362,5.308387,208.709677,5265.5
20221005,16,0.5,17.628205,66.839744,4.912752,0,0,40.748299,57950.536913,4.943871,202.83871,5255
20221005,17,0.26,16.237179,72.583333,4.873333,0,0,22.094595,54813.288591,4.431613,199.354839,5252.25
20221005,18,0,15.294872,76.608974,4.746667,0,0,0.006711,53237.181208,4.296774,198.580645,5710.75
20221005,19,-0.26,14.941026,77.685897,4.470199,0,0.012987,0,52677.651007,4.434194,203.870968,5476.5
20221005,20,-0.5,14.683974,78.410256,4.490066,0.000649,0.038961,0,52355.90604,4.641935,206.516129,5206.5
20221005,21,-0.71,14.567949,78.589744,4.258278,0.00974,0.071429,0,51521.14094,4.794839,207.032258,4904.5
20221005,22,-0.87,14.224359,80.160256,4.13245,0.014935,0.12987,0,50726.644295,4.820645,212.451613,4823.25
20221005,23,-0.97,13.974359,80.942308,3.907285,0.025325,0.155844,0,52024.09396,4.777419,219.290323,4986.5
20221006,0,-1,13.727564,81.833333,4.284768,0.018182,0.194805,0,50594.161074,4.763226,225.870968,5013.75
20221006,1,-0.97,13.310897,82.685897,4.15894,0.044805,0.207792,0,49838.322148,4.814839,228.645161,4891.5
20221006,2,-0.87,13.003846,82.967949,4.417219,0.052597,0.207792,0,47443.624161,4.875484,230.83871,4737.25
20221006,3,-0.71,12.575641,83.487179,4.258278,0.016234,0.207792,0,47394.899329,4.856129,234.387097,4557.75
20221006,4,-0.5,12.321795,83.679487,4.271523,0.01039,0.220779,0,45081.409396,4.634194,236.064516,3927.5
20221006,5,-0.26,12.066026,83.128205,4.344371,0.00974,0.188312,0,45297.516779,4.576774,241.032258,4261.5
20221006,6,-0,11.725,83.307692,4.112583,0.011039,0.188312,0.738255,42559.66443,4.414839,240.903226,4515.5
20221006,7,0.26,12.299359,80.987097,3.733333,0.005844,0.149351,25.684564,42755.540541,4.276774,246.322581,4437.25
20221006,8,0.5,13.265385,76.664516,3.88,0.007895,0.072368,38.422819,43783.175676,4.529221,249.480519,4251
20221006,9,0.71,14.073718,71.529032,4.073333,0.006579,0.085526,40.47651,45259.594595,4.949351,257.922078,3651.75
20221006,10,0.87,14.839103,66.782051,4.205298,0.000649,0.058442,41.75,47538.918919,5.045806,261.032258,2549.25
20221006,11,0.97,15.541667,62.5,3.788079,0,0.019481,44.459459,49934.189189,5.085161,269.677419,2526.25
20221006,12,1,16.076282,59.108974,2.97351,0,0,46.533784,49386.486486,5.031613,264.645161,2885
20221006,13,0.97,16.426282,56.897436,2.615894,0,0,48.844595,50833.378378,4.850968,263.225806,3185.75
20221006,14,0.87,16.520513,56.275641,2.357616,0,0.006494,51.155405,51590.067568,4.707742,257.870968,3527.25
20221006,15,0.71,16.288462,56.429487,1.993377,0,0.012987,52.272109,52936.959459,4.372258,249.741935,3957.25
20221006,16,0.5,15.41859,59.974359,1.688742,0,0.006494,52.972789,53387.162162,3.771613,246.129032,5181.25
20221006,17,0.26,13.352564,69.032051,1.794702,0,0,24.006803,49678.040541,2.850968,227.419355,5228
20221006,18,0,11.729487,76.326923,1.735099,0,0,0,46742.094595,2.40129,200.645161,6007.75
20221006,19,-0.26,10.737821,80.025641,1.688742,0,0,0,44847.432432,2.323871,182.709677,5811.5
20221006,20,-0.5,10.045513,82.358974,1.807947,0,0,0,42040.33557,2.333548,185.225806,5360.25
20221006,21,-0.71,9.388462,84.685897,1.622517,0,0,0,40130.201342,2.277419,188.83871,5327.25
20221006,22,-0.87,8.770513,86.487179,1.81457,0,0,0,37725.369128,2.273548,189.806452,5438.25
20221006,23,-0.97,8.283333,87.929487,1.993377,0,0.006494,0,36236.912752,2.296774,188.129032,5496.25
20221007,0,-1,7.931847,88.726115,2.125828,0,0,0,35388.187919,2.3,176.474359,5286.75
20221007,1,-0.97,7.578344,89.363057,2.026316,0,0,0,33887.315436,2.299359,171.282051,5290.25
20221007,2,-0.87,7.314013,90.012739,2.217105,0,0,0,32710.33557,2.321154,176.282051,5218
20221007,3,-0.71,7.13758,90.522293,2.473684,0,0.006494,0,32124.899329,2.35641,167.75641,5392
20221007,4,-0.5,6.96879,90.936306,2.532895,0,0,0,30925.033557,2.346154,170.384615,5072
20221007,5,-0.26,6.853503,91.522293,2.809211,0.000649,0.012987,0,28713.355705,2.337179,171.282051,5094.25
20221007,6,-0,6.86879,91.363057,3.019737,0,0.006494,2.09396,28351.879195,2.366667,169.807692,4270.5
20221007,7,0.26,8.287261,87.012739,3.164474,0,0.006452,34.85906,32011.208054,2.450641,170.705128,4454
20221007,8,0.5,10.360897,80.839744,3.05298,0.000649,0.006494,45.621622,37220.405405,2.62129,178.397436,4604.5
20221007,9,0.71,12.376282,74.711538,3.642384,0,0,48.148649,40812.281879,2.932903,192,5130.5
20221007,10,0.87,14.027097,69.212903,4.08,0,0.006494,49.897959,43054.662162,3.276774,192.064516,4850.5
20221007,11,0.97,15.292903,65.16129,4.493333,0,0,52.421769,44609.054054,3.675974,200.454545,4362.25
20221007,12,1,16.147097,62.148387,5.22,0,0,51.809524,46050.945946,3.883117,217.337662,3357.5
20221007,13,0.97,16.744516,60.206452,5.593333,0,0,52.14966,48263.581081,3.86039,215,3560
20221007,14,0.87,16.914839,60.096774,5.786667,0,0,50.37415,46086.959459,3.725974,217.597403,3392
20221007,15,0.71,16.665806,61.445161,5.953333,0,0,49.496599,48785.202703,3.554545,211.428571,3957
20221007,16,0.5,15.7,66.335484,5.773333,0,0.006536,46.346939,47190.608108,3.179221,208.831169,4893.5
20221007,17,0.26,13.627742,75.393548,6.306667,0,0,12.054422,41348.445946,2.533766,197.142857,5138.25
20221007,18,0,12.282692,81.166667,6.635762,0,0,0,37538.053691,2.410323,181.032258,5568
20221007,19,-0.26,11.671154,83.49359,6.602649,0,0,0,34759.731544,2.597419,184.516129,5813.5
20221007,20,-0.5,11.192308,85.403846,6.569536,0,0.006494,0,32765.973154,2.681935,187.548387,5233.5
20221007,21,-0.71,10.807051,86.525641,6.788079,0,0.006494,0,30946.912752,2.674194,194.451613,4852.75
20221007,22,-0.87,10.55641,87.237179,6.629139,0.031169,0.019481,0,31225.637584,2.806452,189.935484,4801.75
20221007,23,-0.97,10.253846,88.435897,6.788079,0.027922,0.032468,0,28886.040268,2.83871,189.225806,4187.5
20221008,0,-1,10.091667,89.320513,6.655629,0.048052,0.045455,0,28271.812081,2.89871,205.419355,3647
20221008,1,-0.97,10.052564,89.788462,6.536424,0.073377,0.084416,0,27647.651007,2.905806,202.709677,3571.75
20221008,2,-0.87,10.100641,90.089744,6.668874,0.022727,0.116883,0,25843.959732,2.977419,207.548387,3923
20221008,3,-0.71,10.010897,90.49359,6.794702,0.023377,0.149351,0,25535.503356,2.984516,211.741935,4126
20221008,4,-0.5,9.942308,90.878205,6.516556,0.021429,0.188312,0,24944.899329,2.875484,211.225806,4264.5
20221008,5,-0.26,9.89359,91.205128,6.635762,0.023377,0.162338,0,24225.973154,2.980645,213.677419,4381
20221008,6,-0,9.882051,91.455128,6.615894,0.011039,0.220779,0.101351,23110.536913,2.997419,216,4862.25
20221008,7,0.26,10.632051,89.679487,6.635762,0.027273,0.175325,8.108108,25898.187919,3.063871,219.677419,4951.25
20221008,8,0.5,11.671795,85.557692,6.774834,0.020779,0.201299,16.891892,30395.90604,3.394839,229.225806,5325
20221008,9,0.71,12.685256,80.74359,6.940397,0.032468,0.201299,19.141892,34805.973154,3.855484,239.677419,5931.75
20221008,10,0.87,13.366026,76.730769,6.827815,0.078571,0.324675,20.027027,39288.187919,4.340645,245.935484,5828.25
20221008,11,0.97,13.877564,72.826923,6.437086,0.030519,0.285714,21.952703,43428.52349,4.751613,259.612903,5838.5
20221008,12,1,14.126282,70.891026,6.192053,0.053896,0.311688,24.459459,46194.563758,4.926452,266.774194,5094
20221008,13,0.97,14.049359,69.455128,6.05298,0.096104,0.38961,23.972973,45884.832215,4.885806,271.741935,4719.25
20221008,14,0.87,14.053846,68.237179,5.278146,0.071429,0.428571,26.97973,48392.013423,4.814194,273.483871,4416.5
20221008,15,0.71,13.684615,68.929487,4.781457,0.153247,0.337662,30.939189,50409.328859,4.64129,273.612903,4382.25
20221008,16,0.5,12.887821,71.820513,4.112583,0.150649,0.311688,31.72973,48408.120805,4.15871,278.83871,4884.75
20221008,17,0.26,11.455769,77.185897,3.192053,0.096753,0.331169,14.702703,47803.221477,3.456774,274.967742,5011.75
20221008,18,0,10.330769,81.384615,2.490066,0.028571,0.168831,0,45994.228188,2.983226,266.322581,4890.5
20221008,19,-0.26,9.436538,84.762821,1.940397,0.026623,0.077922,0,42892.348993,2.787742,245.225806,4691.25
20221008,20,-0.5,8.85641,86.262821,1.807947,0.012338,0.058442,0,41004.228188,2.745161,229.225806,4461.5
20221008,21,-0.71,8.382051,87.858974,1.821192,0.009091,0.032468,0,37796.778523,2.687097,223.870968,3787
20221008,22,-0.87,7.805769,89.237179,1.688742,0.004545,0.038961,0,34564.228188,2.610968,218.451613,3278
20221008,23,-0.97,7.316667,90.660256,1.701987,0.007143,0.045455,0,32674.362416,2.533548,210.193548,2824.25
20221009,0,-1,6.848718,91.75,1.741722,0,0.038961,0,30105.436242,2.403226,201.290323,2452.5
20221009,1,-0.97,6.373077,92.967949,1.649007,0.000649,0.025974,0,27200.402685,2.420645,196.193548,2121.5
20221009,2,-0.87,6.037821,93.75,1.933775,0,0.025974,0,25179.463087,2.365161,177.419355,1858.25
20221009,3,-0.71,5.601923,94.435897,2.238411,0,0.012987,0,22727.248322,2.273548,178.580645,1452.5
20221009,4,-0.5,5.302564,94.820513,2.543046,0,0.012987,0,21125.436242,2.192258,178.83871,1174.25
20221009,5,-0.26,5.025641,95.057692,2.913907,0.000649,0.025974,0,20338.456376,2.226452,176.322581,909
20221009,6,-0,4.891026,95.314103,3.476821,0,0.006494,1.709459,18748.053691,2.254194,164.258065,1018
20221009,7,0.26,6.230128,92.480769,3.437086,0,0.012987,34.263514,23612.080537,2.256129,158.387097,1411.5
20221009,8,0.5,8.283974,86.211538,3.662252,0,0.012987,50.22973,33182.281879,2.429677,159.032258,1523.5
20221009,9,0.71,10.362179,79.057692,3.761589,0,0.006494,52.398649,40084.765101,2.732903,157.548387,2088.5
20221009,10,0.87,12.073548,72.103226,3.64,0,0.012987,53.795918,46773.581081,3.192857,153.290323,2625.75
20221009,11,0.97,13.285806,65.225806,3.653333,0,0.006494,53.707483,48951.013514,3.67987,145.454545,3062
20221009,12,1,14.088387,60.348387,3.36,0,0.019481,51.979592,53375.202703,3.961039,150.649351,3331.5
20221009,13,0.97,14.469032,57.993548,3.533333,0.002597,0.012987,51.394558,53819.662162,3.971429,147.662338,3192
20221009,14,0.87,14.556129,57.419355,3.773333,0.001948,0.019481,49.857143,53188.707483,3.871429,140.25974,2751
20221009,15,0.71,14.309032,58.03871,3.58,0,0.019481,49.333333,54613.061224,3.73961,132.272727,2301.5
20221009,16,0.5,13.403226,62.16129,3.92,0,0.019481,47.632653,54869.455782,3.461039,128.896104,2343.25
20221009,17,0.26,11.548387,70.019355,3.826667,0,0.012987,19.918367,52356.734694,2.938312,118.636364,2740.75
20221009,18,0,10.355128,75.551282,3.476821,0,0.012987,0,51641.216216,2.846452,113.032258,3157.75
20221009,19,-0.26,9.701282,77.929487,3.033113,0,0,0,49219.597315,3.005806,114.645161,4016.75
20221009,20,-0.5,9.128846,79.74359,3.019868,0,0,0,48103.892617,3.162581,122,4546
20221009,21,-0.71,8.720513,81.166667,2.854305,0,0,0,47803.288591,3.136129,130.774194,4302.25
20221009,22,-0.87,8.403846,81.935897,2.92053,0,0,0,47288.389262,3.107742,130,4256.25
20221009,23,-0.97,8.123077,83.070513,3.278146,0,0,0,47014.496644,2.993548,138,4538.75
20221010,0,-1,7.870513,83.974359,3.509934,0,0.012987,0,45909.597315,3.010968,139.935484,4587.5
20221010,1,-0.97,7.611538,84.794872,3.490066,0,0.025974,0,45757.986577,2.987742,145.032258,4502
20221010,2,-0.87,7.321795,86.121795,3.622517,0,0.045455,0,44071.47651,2.927097,150.580645,4551.5
20221010,3,-0.71,7.138462,87.108974,3.92053,0,0.025974,0,42029.530201,2.767097,148.322581,4399.25
20221010,4,-0.5,7.022436,87.692308,3.97351,0.000649,0.064935,0,41743.758389,2.832903,146.129032,4210.75
20221010,5,-0.26,6.86859,88.519231,4.596026,0,0.045455,0,39225.973154,2.754839,155.225806,4455.25
20221010,6,-0,6.914103,88.660256,4.350993,0.001948,0.051948,1.371622,37140.469799,2.724516,160.516129,4199.25
20221010,7,0.26,8.144231,84.891026,4.173333,0.00129,0.070968,27.574324,40284.228188,2.737419,159.548387,4062.25
20221010,8,0.5,9.966026,79.730769,5,0.002581,0.03871,39.243243,44783.691275,2.923226,170.645161,4249.75
20221010,9,0.71,11.860256,74.762821,4.78,0.001935,0.045161,41.459459,46977.516779,3.252903,181.923077,4425
20221010,10,0.87,13.520513,70.480769,5.273333,0.000645,0.032258,44.445946,48095.472973,3.567097,193.333333,4172.5
20221010,11,0.97,14.958065,67.070968,5.42953,0.000645,0.03871,44.639456,50623.783784,3.738961,197.727273,3803.25
20221010,12,1,16.070968,63.974194,5.302013,0,0.032258,46.653061,50235.202703,3.890909,204.285714,4472.5
20221010,13,0.97,16.719355,62.593548,5.825503,0,0.058065,40.632653,50895.608108,4.02013,207.597403,4398.5
20221010,14,0.87,16.911613,62.393548,6.100671,0.023226,0.083871,37.013605,50426.778523,4.093506,215.324675,4928.75
20221010,15,0.71,16.554839,65.16129,6.610738,0.037419,0.116129,31.380952,49199.66443,3.871242,223.267974,5096
20221010,16,0.5,15.523871,70.941935,6.671141,0.08,0.206452,21.258503,44306.040268,3.42987,218.246753,5275.25
20221010,17,0.26,13.976433,77.782051,6.74,0.08,0.225806,2.952381,41080.671141,3.071429,218.831169,5098
20221010,18,0,13.06859,82.134615,6.313333,0.051299,0.285714,0,37809.798658,3.048052,219.096774,4858.75
20221010,19,-0.26,12.507051,84.74359,6.34,0.131169,0.337662,0,34728.791946,3.177273,234.675325,4785.25
20221010,20,-0.5,12.00641,86.935897,5.853333,0.142581,0.374194,0,30278.85906,3.238312,242.922078,4940.5
20221010,21,-0.71,11.548718,87.916667,5.3,0.100649,0.376623,0,30769.932886,3.236364,244.090909,4720.75
20221010,22,-0.87,11.089103,88.839744,5.12,0.085714,0.285714,0,30475.234899,3.236364,245.194805,4814
20221010,23,-0.97,10.663462,89.301282,4.64,0.045455,0.142857,0,30446.979866,3.196104,247.272727,5131.75
20221011,0,-1,10.197436,89.878205,4.28,0.047403,0.12987,0,28237.516779,3.071429,248.181818,5148
20221011,1,-0.97,9.698718,90.717949,4.066667,0.016883,0.11039,0,25280.738255,2.904545,250.454545,4778
20221011,2,-0.87,9.26859,91.782051,3.953333,0.034416,0.11039,0,22916.979866,2.78961,240.194805,4637.75
20221011,3,-0.71,8.775,92.769231,4.073333,0.02013,0.136364,0,21304.026846,2.674026,231.168831,4620.75
20221011,4,-0.5,8.373718,93.397436,4.02,0.007792,0.149351,0,20227.852349,2.48961,222.532468,4337.5
20221011,5,-0.26,8.032692,93.596154,4.193333,0.013636,0.12987,0,19618.255034,2.399351,219.87013,4142.75
20221011,6,-0,7.935897,93.99359,4.566667,0.005195,0.116883,0.290541,19418.993289,2.391558,218.051948,3780.5
20221011,7,0.26,8.617949,91.794872,4.593333,0.021429,0.058442,20.594595,21845.637584,2.34026,208.116883,3558.75
20221011,8,0.5,9.860897,86.942308,4.813333,0.000649,0.077922,31,25660.805369,2.477273,197.741935,3254.5
20221011,9,0.71,11.108974,81.602564,5.106667,0.011688,0.038961,33.959184,29788.724832,2.696129,207.806452,3056
20221011,10,0.87,12.247097,75.858065,5.161074,0.003247,0.045455,36.829932,33924.42953,2.857419,198.709677,2759.75
20221011,11,0.97,13.040645,70.522581,5.402685,0,0.045455,37.183673,37284.496644,2.998052,198.116883,2773.25
20221011,12,1,13.630769,66.557692,5.758389,0,0.038961,36.088435,39699.597315,3.133766,205.741935,2451.75
20221011,13,0.97,13.917308,64.519231,5.865772,0,0.058442,35.802721,41567.852349,3.02,211.16129,1987.25
20221011,14,0.87,13.933548,64.387097,6.067114,0.001299,0.064935,33.22449,42617.38255,2.914935,201.623377,2132
20221011,15,0.71,13.645806,65.974194,6.073826,0.002597,0.058442,31.795918,42227.785235,2.649351,196.428571,1841.5
20221011,16,0.5,12.775,70.038462,5.932886,0.002597,0.045455,27.693878,40625.637584,2.33961,190.25974,1308.25
20221011,17,0.26,11.076282,77.916667,5.513333,0,0.058442,7.517007,36285.57047,2.050323,175.548387,1042
20221011,18,0,9.926282,82.717949,5.08,0.002597,0.025974,0,34576.912752,1.894839,162.258065,913
20221011,19,-0.26,9.170513,85.49359,4.526667,0,0,0,32457.04698,1.792258,173.419355,691.75
20221011,20,-0.5,8.646795,87.49359,4.386667,0,0,0,30621.006711,1.720645,163.935484,554.5
20221011,21,-0.71,8.112179,89.147436,4.073333,0,0.025974,0,27817.651007,1.725161,161.548387,515.5
20221011,22,-0.87,7.715385,90.25641,3.786667,0,0.012987,0,26723.758389,1.673548,162.709677,548.5
20221011,23,-0.97,7.387821,91.134615,3.8,0.000649,0.019481,0,25430.268456,1.626452,162.451613,641.75
20221012,0,-1,7.117308,91.820513,3.913333,0,0.032468,0,25179.932886,1.634839,155.870968,934.75
20221012,1,-0.97,6.829487,92.416667,3.706667,0.000649,0.032468,0,24214.966443,1.673548,154.580645,1129.75
20221012,2,-0.87,6.564103,92.923077,3.733333,0.000649,0.032468,0,23452.281879,1.625806,160.193548,1258.75
20221012,3,-0.71,6.334615,93.538462,3.973333,0,0.006494,0,21788.120805,1.551613,157.032258,1270
20221012,4,-0.5,6.167308,93.705128,4.2,0.000649,0.025974,0,21138.85906,1.508387,158.709677,1113.5
20221012,5,-0.26,6.057051,93.820513,4.553333,0,0.019481,0,20531.006711,1.503871,153.612903,1133.75
20221012,6,-0,5.944231,94.288462,4.84,0,0.012987,0.277027,19691.879195,1.460645,143.483871,1187.5
20221012,7,0.26,6.940385,91.532051,4.973333,0,0.012987,20.209459,22640.536913,1.463871,155.806452,1338.75
20221012,8,0.5,8.932051,85.282051,4.92,0,0.006494,34.425676,28069.060403,1.488387,150.258065,1706
20221012,9,0.71,10.785256,78.673077,4.503356,0,0,37.905405,31730,1.789677,157.16129,1928
20221012,10,0.87,12.332258,73.019355,4.66443,0,0,39.858108,35147.114094,2.05974,160.258065,2100.75
20221012,11,0.97,13.533548,68.425806,4.64,0,0,40.405405,36241.677852,2.303226,159.483871,2292.5
20221012,12,1,14.252564,65.525641,4.66,0,0,40.621622,37057.986577,2.432258,158.709677,2509
20221012,13,0.97,14.747436,63.794872,4.633333,0,0,39.716216,38326.375839,2.409677,172.258065,2413.75
20221012,14,0.87,14.876923,63.541935,4.718121,0,0,39.292517,39806.148649,2.377273,172.967742,2345.25
20221012,15,0.71,14.619872,65.03871,4.201342,0,0.006494,39.424658,38673.445946,2.283117,172.987013,2076.5
20221012,16,0.5,13.569231,70.329032,4.503356,0,0,35.363014,37312.297297,2.031818,171.558442,1823.75
20221012,17,0.26,11.616026,79.470968,4.543624,0,0,4.816327,32817.702703,1.688961,158.246753,1746.5
20221012,18,0,10.385256,85.173077,4.786667,0,0,0,28213.087248,1.652258,147.806452,1716.5
20221012,19,-0.26,9.70641,87.570513,4.933333,0,0,0,26375.503356,1.721935,154.129032,1564
20221012,20,-0.5,9.180769,89.423077,5.126667,0,0,0,23452.61745,1.788387,159.483871,1809.25
20221012,21,-0.71,8.824359,90.365385,4.58,0,0,0,22280.536913,1.830323,162.258065,2005
20221012,22,-0.87,8.424359,91.397436,4.733333,0,0,0,20289.060403,1.891613,163.935484,2075
20221012,23,-0.97,8.099359,92.237179,4.92,0,0.012987,0,18785.033557,1.961935,172,2157.5
20221013,0,-1,7.987821,92.301282,5.08,0,0.025974,0,18619.194631,1.985806,174.774194,1995.5
20221013,1,-0.97,7.905769,92.461538,5.82,0.000649,0.012987,0,17960.805369,2.054839,178.258065,1803
20221013,2,-0.87,7.788462,92.987179,6.34,0,0.064935,0,16631.946309,2.057419,175.483871,1561.5
20221013,3,-0.71,7.782051,93.358974,6.84,0.002597,0.077922,0,15706.979866,2.020645,168.709677,1480.25
20221013,4,-0.5,7.851282,93.775641,7.113333,0.001299,0.116883,0,14272.550336,2.038065,170,1652
20221013,5,-0.26,7.873077,94.108974,7.24,0.001299,0.090909,0,13516.442953,2.048387,173.032258,2174.75
20221013,6,-0,8.077564,93.980769,7.553333,0.017532,0.123377,0.060811,13329.798658,2.084516,171.870968,2093
20221013,7,0.26,8.789103,92.724359,7.673333,0.023377,0.090909,4.493243,14371.409396,2.165806,168.516129,2456
20221013,8,0.5,9.958333,89.858974,7.793333,0.018831,0.103896,8.040541,16727.785235,2.225161,177.096774,2632
20221013,9,0.71,11.183974,86.211538,7.771812,0.01039,0.064935,12.147651,19390.536913,2.47871,187.419355,2718
20221013,10,0.87,12.442308,81.788462,7.671141,0.001299,0.103896,16.72,22119.66443,2.747742,192.709677,2541.75
20221013,11,0.97,13.292949,79.076923,7.66,0.005195,0.103896,15.433333,24772.61745,2.97871,198,2547.75
20221013,12,1,13.930128,76.955128,7.673333,0.02013,0.103896,14.426667,27068.85906,3.166452,197.612903,2440.75
20221013,13,0.97,14.308333,75.846154,7.746667,0.026623,0.142857,11.446667,29624.295302,3.271613,203.612903,1889
